Dataset,Environment,Compression Method,Epochs Ran,Sparcity,Accuracy,Size,Latency (ms/image),Student Model Size,Teacher Model Size,Compression Ratio,Notes
MNIST,Colab,Baseline,10,-,99.12%,1.61 MB,0.5646,,,,
CIFAR-10,Colab,Baseline,10,-,78.16%,9.44 MB,2.733,,,,
MNIST,Intel Core Ultra 5,Baseline,10,-,99.34%,1.61 MB,0.1602,,,,
CIFAR-10,Intel Core Ultra 5,Baseline,10,-,78.37%,9.44 MB,0.9226,,,,
MNIST,Lenovo Thinkcentre,Baseline,20,-,99.44%,1.61 MB,0.2024,,,,
CIFAR-10,Lenovo Thinkcentre,Baseline,20,-,77.68%,9.44 MB,0.9004,,,,
,,,,,,,,,,,
MNIST,Colab,Pruning (30%),-,29.98%,99.33%,1.61 MB,0.2744,,,,
CIFAR-10,Colab,Pruning (30%),-,29.99%,78.41%,9.44 MB,1.7155,,,,
MNIST,Colab,Pruning (50%),-,49.97%,99.34%,1.61 MB,0.2973,,,,
CIFAR-10,Colab,Pruning (50%),-,49.98%,78.13%,9.44 MB,1.7079,,,,
MNIST,Colab,Pruning (70%),-,69.96%,99.34%,1.61 MB,0.3039,,,,
CIFAR-10,Colab,Pruning (70%),-,69.97%,78.03%,9.44 MB,1.6973,,,,
MNIST,Colab,Pruning (90%),-,89.95%,98.55%,1.61 MB,0.2703,,,,
CIFAR-10,Colab,Pruning (90%),-,89.96%,58.95%,9.44 MB,1.6828,,,,
MNIST,Intel Core Ultra 5,Pruning (30%),-,29.98%,99.33%,1.61 MB,0.2099,,,,
CIFAR-10,Intel Core Ultra 5,Pruning (30%),-,29.99%,78.41%,9.44 MB,0.8395,,,,
MNIST,Intel Core Ultra 5,Pruning (50%),-,49.97%,99.34%,1.61 MB,0.2276,,,,
CIFAR-10,Intel Core Ultra 5,Pruning (50%),-,49.98%,78.13%,9.44 MB,0.8348,,,,
MNIST,Intel Core Ultra 5,Pruning (70%),-,69.96%,99.34%,1.61 MB,0.1621,,,,
CIFAR-10,Intel Core Ultra 5,Pruning (70%),-,69.97%,78.03%,9.44 MB,0.8364,,,,
MNIST,Intel Core Ultra 5,Pruning (90%),-,89.95%,98.55%,1.61 MB,0.2554,,,,
CIFAR-10,Intel Core Ultra 5,Pruning (90%),-,89.96%,58.95%,9.44 MB,0.8729,,,,
MNIST,Lenovo Thinkcentre,Pruning (30%),-,29.98%,99.33%,1.61 MB,0.3004,,,,
CIFAR-10,Lenovo Thinkcentre,Pruning (30%),-,29.99%,78.41%,9.44 MB,0.8356,,,,
MNIST,Lenovo Thinkcentre,Pruning (50%),-,49.97%,99.34%,1.61 MB,0.2716,,,,
CIFAR-10,Lenovo Thinkcentre,Pruning (50%),-,49.98%,78.13%,9.44 MB,0.7738,,,,
MNIST,Lenovo Thinkcentre,Pruning (70%),-,69.96%,99.34%,1.61 MB,0.201,,,,
CIFAR-10,Lenovo Thinkcentre,Pruning (70%),-,69.97%,78.03%,9.44 MB,0.6652,,,,
MNIST,Lenovo Thinkcentre,Pruning (90%),-,89.95%,98.55%,1.61 MB,0.1634,,,,
CIFAR-10,Lenovo Thinkcentre,Pruning (90%),-,89.96%,58.95%,9.44 MB,0.7573,,,,
,,,,,,,,,,,
MNIST,Colab,Quantization,-,-,99.34%,0.46 MB,0.2714,,,,
CIFAR-10,Colab,Quantization,-,-,78.48%,3.43 MB,1.8519,,,,
MNIST,Intel Core Ultra 5,Quantization,-,-,99.34%,0.46 MB,0.1352,,,,
CIFAR-10,Intel Core Ultra 5,Quantization,-,-,78.48%,3.43 MB,0.4926,,,,
MNIST,Lenovo Thinkcentre,Quantization,-,-,99.44%,0.46 MB,0.1646,,,,Warning: qnnpack not supported. Using default engine instead.
CIFAR-10,Lenovo Thinkcentre,Quantization,-,-,77.73%,3.43 MB,0.634,,,,Warning: qnnpack not supported. Using default engine instead.
,,,,,,,,,,,
MNIST,Colab,Knowledge Distillation,10,-,99.08%,0.40 MB,0.1195,105866 parameters,421642 parameters,3.98x,
CIFAR-10,Colab,Knowledge Distillation,10,-,77.74%,2.37 MB,0.6298,620362 parameters,2473610 parameters,3.99x,
MNIST,Intel Core Ultra 5,Knowledge Distillation,10,-,99.08%,0.40 MB,0.1168,105866 parameters,421642 parameters,3.98x,
CIFAR-10,Intel Core Ultra 5,Knowledge Distillation,10,-,77.17%,2.37 MB,0.4295,620362 parameters,2473610 parameters,3.99x,
MNIST,Lenovo Thinkcentre,Knowledge Distillation,10,-,99.15%,0.40 MB,0.0738,105866 parameters,421642 parameters,3.98x,
CIFAR-10,Lenovo Thinkcentre,Knowledge Distillation,10,-,77.97%,2.37 MB,0.2609,620362 parameters,2473610 parameters,3.99x,